"","nearest_region_name","time","total_precipitation"
"609","Azerbaijan","2021-01-01",216.149671212304
"610","Azerbaijan","2021-02-01",269.321082860231
"611","Azerbaijan","2021-03-01",233.319348201156
"612","Azerbaijan","2021-04-01",238.372346621007
"613","Azerbaijan","2021-05-01",173.049027515983
"614","Azerbaijan","2021-06-01",325.020016762428
"615","Azerbaijan","2021-07-01",236.895801146515
"616","Azerbaijan","2021-08-01",132.660319277435
"617","Bahrain","2017-01-01",20.8254832923412
"618","Bahrain","2017-02-01",30.4728586673736
"619","Bahrain","2017-03-01",35.4419347047806
"620","Bahrain","2017-04-01",29.6503346562386
"621","Bahrain","2017-05-01",39.8906439542771
"622","Bahrain","2017-06-01",47.4103362560272
"623","Bahrain","2017-07-01",51.5699982643128
"624","Bahrain","2017-08-01",36.3790313005447
"625","Bahrain","2017-09-01",56.6923354268074
"626","Bahrain","2017-10-01",45.1074179410935
"627","Bahrain","2017-11-01",38.2450016736984
"628","Bahrain","2017-12-01",58.9009653329849
"629","Bahrain","2018-01-01",24.5596764087677
"630","Bahrain","2018-02-01",37.1975011825562
"631","Bahrain","2018-03-01",43.1819341182709
"632","Bahrain","2018-04-01",14.6666675806046
"633","Bahrain","2018-05-01",27.7996766865253
"634","Bahrain","2018-06-01",87.7710039615631
"635","Bahrain","2018-07-01",74.6390297412872
"636","Bahrain","2018-08-01",23.3970960378647
"637","Bahrain","2018-09-01",29.9353351593018
"638","Bahrain","2018-10-01",24.6367731690407
"639","Bahrain","2018-11-01",19.7120006978512
"640","Bahrain","2018-12-01",48.2496756315231
"641","Bahrain","2019-01-01",36.3938701152801
"642","Bahrain","2019-02-01",14.9642861485481
"643","Bahrain","2019-03-01",17.874838322401
"644","Bahrain","2019-04-01",33.0290017127991
"645","Bahrain","2019-05-01",95.5506434440613
"646","Bahrain","2019-06-01",54.6330021619797
"647","Bahrain","2019-07-01",49.4941926002503
"648","Bahrain","2019-08-01",31.0954830646515
"649","Bahrain","2019-09-01",20.3713342547417
"650","Bahrain","2019-10-01",13.1780638694763
"651","Bahrain","2019-11-01",27.4270016849041
"652","Bahrain","2019-12-01",30.0493540167809
"653","Bahrain","2020-01-01",16.9058058857918
"654","Bahrain","2020-02-01",40.242502450943
"655","Bahrain","2020-03-01",21.0603217482567
"656","Bahrain","2020-04-01",11.7523337751627
"657","Bahrain","2020-05-01",75.9374167919159
"658","Bahrain","2020-06-01",100.033670425415
"659","Bahrain","2020-07-01",53.8232237100601
"660","Bahrain","2020-08-01",29.4222570061684
"661","Bahrain","2020-09-01",46.5846691727638
"662","Bahrain","2020-10-01",54.0096757411957
"663","Bahrain","2020-11-01",14.2260007858276
"664","Bahrain","2020-12-01",34.3390309810638
"665","Bahrain","2021-01-01",40.261289358139
"666","Bahrain","2021-02-01",50.9500021934509
"667","Bahrain","2021-03-01",34.4977411031723
"668","Bahrain","2021-04-01",28.2470017075538
"669","Bahrain","2021-05-01",61.9783849716187
"670","Bahrain","2021-06-01",41.1480020880699
"671","Bahrain","2021-07-01",60.2158044576645
"672","Bahrain","2021-08-01",67.6099977493286
"673","Bangladesh","2017-01-01",6.62741908431053
"674","Bangladesh","2017-02-01",3.8428573012352
"675","Bangladesh","2017-03-01",3.74193540215492
"676","Bangladesh","2017-04-01",4.14700028300285
"677","Bangladesh","2017-05-01",4.25129020214081
"678","Bangladesh","2017-06-01",2.35933347046375
"679","Bangladesh","2017-07-01",10.3706447482109
"680","Bangladesh","2017-08-01",15.4432252645493
"681","Bangladesh","2017-09-01",9.56233382225037
"682","Bangladesh","2017-10-01",3.87129017710686
"683","Bangladesh","2017-11-01",1.38433340936899
"684","Bangladesh","2017-12-01",4.92354828119278
"685","Bangladesh","2018-01-01",1.83903219550848
"686","Bangladesh","2018-02-01",4.76607167720795
"687","Bangladesh","2018-03-01",3.46483853459358
"688","Bangladesh","2018-04-01",0.684000041277613
"689","Bangladesh","2018-05-01",4.67322564125061
"690","Bangladesh","2018-06-01",6.01200020313263
"691","Bangladesh","2018-07-01",10.6054834723473
"692","Bangladesh","2018-08-01",6.2470965385437
"693","Bangladesh","2018-09-01",3.6103335916996
"694","Bangladesh","2018-10-01",12.2048382759094
"695","Bangladesh","2018-11-01",4.35366690158844
"696","Bangladesh","2018-12-01",4.68999987840652
"697","Bangladesh","2019-01-01",3.01999987661839
"698","Bangladesh","2019-02-01",2.60571444034576
"699","Bangladesh","2019-03-01",9.38419318199158
"700","Bangladesh","2019-04-01",1.73166674375534
"701","Bangladesh","2019-05-01",3.01193541288376
"702","Bangladesh","2019-06-01",4.08733361959457
"703","Bangladesh","2019-07-01",4.34354820847511
"704","Bangladesh","2019-08-01",13.9925799369812
"705","Bangladesh","2019-09-01",12.1866675615311
"706","Bangladesh","2019-10-01",3.41129025816918
"707","Bangladesh","2019-11-01",2.63600015640259
"708","Bangladesh","2019-12-01",4.08870956301689
"709","Bangladesh","2020-01-01",1.79451607912779
"710","Bangladesh","2020-02-01",5.14785727858543
"711","Bangladesh","2020-03-01",8.69064503908156
"712","Bangladesh","2020-04-01",5.36300022900105
"713","Bangladesh","2020-05-01",12.8029026985168
"714","Bangladesh","2020-06-01",5.86600026488304
"715","Bangladesh","2020-07-01",10.2254834771156
"716","Bangladesh","2020-08-01",15.8751605153084
"717","Bangladesh","2020-09-01",15.6653341054916
"718","Bangladesh","2020-10-01",1.42870962619781
"719","Bangladesh","2020-11-01",4.69300022721291
"720","Bangladesh","2020-12-01",0.910322554409504
"721","Bangladesh","2021-01-01",1.5122579857707
"722","Bangladesh","2021-02-01",1.40142863243818
"723","Bangladesh","2021-03-01",4.58774182200432
"724","Bangladesh","2021-04-01",1.78166674822569
"725","Bangladesh","2021-05-01",1.88161283731461
"726","Bangladesh","2021-06-01",15.437334060669
"727","Bangladesh","2021-07-01",7.77225774526596
"728","Bangladesh","2021-08-01",7.91903215646744
"729","Belarus","2017-01-01",51.4593534430023
"730","Belarus","2017-02-01",253.002154484391
"731","Belarus","2017-03-01",134.655158109963
"732","Belarus","2017-04-01",16.1230009230203
"733","Belarus","2017-05-01",18.3274189314107
"734","Belarus","2017-06-01",1.04233338701306
"735","Belarus","2017-07-01",2.00709672417724
"736","Belarus","2017-08-01",2.432257999375
"737","Belarus","2017-09-01",3.0210001601954
"738","Belarus","2017-10-01",1.95774189621443
"739","Belarus","2017-11-01",22.9453343901551
"740","Belarus","2017-12-01",19.0370964076719
"741","Belarus","2018-01-01",16.7190318556968
"742","Belarus","2018-02-01",75.2992888242006
"743","Belarus","2018-03-01",33.9816123079508
"744","Belarus","2018-04-01",61.2630032112356
"745","Belarus","2018-05-01",29.348063477024
"746","Belarus","2018-06-01",1.89533342758659
"747","Belarus","2018-07-01",0.828709656081628
"748","Belarus","2018-08-01",0.495483859849628
"749","Belarus","2018-09-01",2.79566679464188
"750","Belarus","2018-10-01",44.4877407178283
"751","Belarus","2018-11-01",74.5783372372389
"752","Belarus","2018-12-01",17.8706447501318
"753","Belarus","2019-01-01",39.9006442492828
"754","Belarus","2019-02-01",140.289648145437
"755","Belarus","2019-03-01",131.680641740561
"756","Belarus","2019-04-01",131.871007248759
"757","Belarus","2019-05-01",29.1893539409502
"758","Belarus","2019-06-01",3.44433351850603
"759","Belarus","2019-07-01",1.60419348272262
"760","Belarus","2019-08-01",1.27548383665271
"761","Belarus","2019-09-01",1.52100007393165
"762","Belarus","2019-10-01",12.0496770215686
"763","Belarus","2019-11-01",74.4950042162091
"764","Belarus","2019-12-01",88.1487078331411
"765","Belarus","2020-01-01",156.607090838253
"766","Belarus","2020-02-01",46.2146449340508
"767","Belarus","2020-03-01",142.853220582008
"768","Belarus","2020-04-01",136.55400672555
"769","Belarus","2020-05-01",23.5625800010748
"770","Belarus","2020-06-01",2.54166679881746
"771","Belarus","2020-07-01",6.00225791957928
"772","Belarus","2020-08-01",6.95129009621451
"773","Belarus","2020-09-01",2.27500014711404
"774","Belarus","2020-10-01",1.08451610372867
"775","Belarus","2020-11-01",48.9993358985521
"776","Belarus","2020-12-01",54.697095233947
"777","Belarus","2021-01-01",6.63612881116569
"778","Belarus","2021-02-01",29.6617868234171
"779","Belarus","2021-03-01",30.0025795449037
"780","Belarus","2021-04-01",12.7086674130987
"781","Belarus","2021-05-01",36.30290219991
"782","Belarus","2021-06-01",0.813333367637824
"783","Belarus","2021-07-01",11.6206448101438
"784","Belarus","2021-08-01",2.70935478160391
"785","Belgium","2017-01-01",0.250967741012573
"786","Belgium","2017-02-01",0.0317857153713703
"787","Belgium","2017-03-01",0.178709670901299
"788","Belgium","2017-04-01",1.08300006389618
"789","Belgium","2017-05-01",1.68806457519531
"790","Belgium","2017-06-01",0.174333348870277
"791","Belgium","2017-07-01",0.0141935478895903
"792","Belgium","2017-08-01",0.0058064516633749
"793","Belgium","2017-09-01",0.144666686654091
"794","Belgium","2017-10-01",1.11612892150879
"795","Belgium","2017-11-01",1.24300014972687
"796","Belgium","2017-12-01",0.46290323138237
"797","Belgium","2018-01-01",0.250967741012573
"798","Belgium","2018-02-01",0.0317857153713703
"799","Belgium","2018-03-01",0.178709670901299
"800","Belgium","2018-04-01",1.08300006389618
"801","Belgium","2018-05-01",1.68838703632355
"802","Belgium","2018-06-01",0.174333348870277
"803","Belgium","2018-07-01",0.0138709675520658
"804","Belgium","2018-08-01",0.0058064516633749
"805","Belgium","2018-09-01",0.144666686654091
"806","Belgium","2018-10-01",1.11612892150879
"807","Belgium","2018-11-01",1.24266672134399
"808","Belgium","2018-12-01",0.46290323138237
"809","Belgium","2019-01-01",0.250967741012573
"810","Belgium","2019-02-01",0.0317857153713703
"811","Belgium","2019-03-01",0.178709670901299
"812","Belgium","2019-04-01",1.0826667547226
"813","Belgium","2019-05-01",1.68806457519531
"814","Belgium","2019-06-01",0.174333348870277
"815","Belgium","2019-07-01",0.0141935478895903
"816","Belgium","2019-08-01",0.0058064516633749
"817","Belgium","2019-09-01",0.144666686654091
"818","Belgium","2019-10-01",1.11612892150879
"819","Belgium","2019-11-01",1.24266672134399
"820","Belgium","2019-12-01",0.46290323138237
"821","Belgium","2020-01-01",0.250967741012573
"822","Belgium","2020-02-01",0.0317857153713703
"823","Belgium","2020-03-01",0.178709670901299
"824","Belgium","2020-04-01",1.0826667547226
"825","Belgium","2020-05-01",1.68838703632355
"826","Belgium","2020-06-01",0.174666672945023
"827","Belgium","2020-07-01",0.0141935478895903
"828","Belgium","2020-08-01",0.0058064516633749
"829","Belgium","2020-09-01",0.145000010728836
"830","Belgium","2020-10-01",1.11580646038055
"831","Belgium","2020-11-01",1.68500006198883
"832","Belgium","2020-12-01",0.374516099691391
"833","Belgium","2021-01-01",0.250967741012573
"834","Belgium","2021-02-01",0.0317857153713703
"835","Belgium","2021-03-01",0.178709670901299
"836","Belgium","2021-04-01",1.0826667547226
"837","Belgium","2021-05-01",1.68806457519531
"838","Belgium","2021-06-01",0.17399999499321
"839","Belgium","2021-07-01",0
"840","Belgium","2021-08-01",0.420967727899551
"841","Benin","2017-01-01",45.4274198203348
"842","Benin","2017-02-01",34.9485740065575
"843","Benin","2017-03-01",141.158382296562
"844","Benin","2017-04-01",202.221676588059
"845","Benin","2017-05-01",184.777410984039
"846","Benin","2017-06-01",212.594010591507
"847","Benin","2017-07-01",116.534512914717
"848","Benin","2017-08-01",156.970961853862
"849","Benin","2017-09-01",262.947344779968
"850","Benin","2017-10-01",205.044188022614
"851","Benin","2017-11-01",234.464677810669
"852","Benin","2017-12-01",39.1338692172431
"853","Benin","2018-01-01",22.7641929320525
"854","Benin","2018-02-01",223.270723581314
"855","Benin","2018-03-01",116.72418987751
"856","Benin","2018-04-01",128.713339805603
"857","Benin","2018-05-01",163.897414684296
"858","Benin","2018-06-01",192.045678470284
"859","Benin","2018-07-01",156.211930721998
"860","Benin","2018-08-01",207.174508690834
"861","Benin","2018-09-01",188.687674283981
"862","Benin","2018-10-01",244.106444358826
"863","Benin","2018-11-01",182.948678731918
"864","Benin","2018-12-01",48.790644590219
"865","Benin","2019-01-01",35.8845157027244
"866","Benin","2019-02-01",59.2232170701027
"867","Benin","2019-03-01",164.504189014435
"868","Benin","2019-04-01",83.0383390188217
"869","Benin","2019-05-01",126.664190888405
"870","Benin","2019-06-01",93.306337505579
"871","Benin","2019-07-01",173.924188613892
"872","Benin","2019-08-01",239.182895064354
"873","Benin","2019-09-01",289.857344627381
"874","Benin","2019-10-01",206.268382549286
"875","Benin","2019-11-01",91.5563390552997
"876","Benin","2019-12-01",37.8429018184543
"877","Benin","2020-01-01",10.746773920313
"878","Benin","2020-02-01",8.5142859807238
"879","Benin","2020-03-01",106.788706958294
"880","Benin","2020-04-01",211.441011428833
"881","Benin","2020-05-01",240.357088804245
"882","Benin","2020-06-01",190.397343039513
"883","Benin","2020-07-01",269.823213934898
"884","Benin","2020-08-01",196.068378120661
"885","Benin","2020-09-01",284.917012691498
"886","Benin","2020-10-01",245.026120185852
"887","Benin","2020-11-01",73.2380042150617
"888","Benin","2020-12-01",12.3658062443137
"889","Benin","2021-01-01",18.706128384918
"890","Benin","2021-02-01",18.8375009261072
"891","Benin","2021-03-01",130.625801682472
"892","Benin","2021-04-01",157.352009057999
"893","Benin","2021-05-01",167.422251939774
"894","Benin","2021-06-01",205.920677423477
"895","Benin","2021-07-01",111.233221650124
"896","Benin","2021-08-01",99.8067719936371
"897","Bhutan","2017-01-01",14.2961286455393
"898","Bhutan","2017-02-01",17.6382150650024
"899","Bhutan","2017-03-01",17.5564511232078
"900","Bhutan","2017-04-01",23.5270011797547
"901","Bhutan","2017-05-01",38.6380634307861
"902","Bhutan","2017-06-01",16.3690009117126
"903","Bhutan","2017-07-01",62.9293527007103
"904","Bhutan","2017-08-01",85.1093531250954
"905","Bhutan","2017-09-01",46.8970023989677
"906","Bhutan","2017-10-01",18.782902598381
"907","Bhutan","2017-11-01",5.19266697391868
"908","Bhutan","2017-12-01",15.6812900006771
"909","Bhutan","2018-01-01",10.321290075779
"910","Bhutan","2018-02-01",24.6039296165109
"911","Bhutan","2018-03-01",17.4987092018127
"912","Bhutan","2018-04-01",5.18666688323719
"913","Bhutan","2018-05-01",26.4667734056711
"914","Bhutan","2018-06-01",24.195001244545
"915","Bhutan","2018-07-01",45.3170958161354
"916","Bhutan","2018-08-01",36.537095695734
"917","Bhutan","2018-09-01",18.7300010472536
"918","Bhutan","2018-10-01",44.9419342279434
"919","Bhutan","2018-11-01",20.7770011126995
"920","Bhutan","2018-12-01",24.0335476398468
"921","Bhutan","2019-01-01",14.7103222310543
"922","Bhutan","2019-02-01",16.4817865043879
"923","Bhutan","2019-03-01",40.0551600903273
"924","Bhutan","2019-04-01",7.16200039861724
"925","Bhutan","2019-05-01",14.5448382124305
"926","Bhutan","2019-06-01",35.6610018908978
"927","Bhutan","2019-07-01",27.2683864235878
"928","Bhutan","2019-08-01",69.8516101837158
"929","Bhutan","2019-09-01",49.6233359873295
"930","Bhutan","2019-10-01",14.1138706281781
"931","Bhutan","2019-11-01",12.3896673098207
"932","Bhutan","2019-12-01",17.8903221189976
"933","Bhutan","2020-01-01",11.8561285361648
"934","Bhutan","2020-02-01",11.7060719765723
"935","Bhutan","2020-03-01",15.0180638730526
"936","Bhutan","2020-04-01",18.210334292613
"937","Bhutan","2020-05-01",28.1354832462966
"938","Bhutan","2020-06-01",41.8930021524429
"939","Bhutan","2020-07-01",31.3299990841188
"940","Bhutan","2020-08-01",50.2770954072475
"941","Bhutan","2020-09-01",64.1756698787213
"942","Bhutan","2020-10-01",12.6819351539016
"943","Bhutan","2020-11-01",16.7703343480825
"944","Bhutan","2020-12-01",3.16838699718937
"945","Bhutan","2021-01-01",6.75032239872962
"946","Bhutan","2021-02-01",7.01178606413305
"947","Bhutan","2021-03-01",23.6235476434231
"948","Bhutan","2021-04-01",9.66566714970395
"949","Bhutan","2021-05-01",12.9283868074417
"950","Bhutan","2021-06-01",75.9870041012764
"951","Bhutan","2021-07-01",39.9999989569187
"952","Bhutan","2021-08-01",42.8025790452957
"953","Bosnia","2017-01-01",0.524516119621695
"954","Bosnia","2017-02-01",13.5278576612473
"955","Bosnia","2017-03-01",1.66741929575801
"956","Bosnia","2017-04-01",2.77566685527563
"957","Bosnia","2017-05-01",6.55838694982231
"958","Bosnia","2017-06-01",1.56533340888564
